0.045173	0.048740	0.044796	0.046305	0.046009	0.043652	0.045009	0.045753	0.047180	0.048001	0.048877	0.047409	0.046024	0.046403	0.046438	0.045963	0.048279	0.041102	0.045968	0.045974	0.046069	0.046000	0.049300	0.045486	0.045820	0.046004	0.048468	0.045571	0.047165	0.046889	0.045988	0.050638	0.046010	0.046363	0.045871	0.046379	0.045876	0.050383	0.046288	0.042422	0.046258	0.045861	0.041803	0.045034	0.047211	0.044460	0.045170	0.044523	0.046691	0.042038	0.045640	0.043047	0.040370	0.046063	0.045765	0.045836	0.053651	0.046249	0.048762	0.043591	0.042873	0.045827	0.044923	0.042734	0.046194	0.042692	0.045523	0.045777	0.045422	0.043340	0.045219	0.040013	0.046179	0.045996	0.041441	0.042781	0.045554	0.045713	0.041506	0.040164	0.045974	0.040788	0.043423	0.046234	0.045570	0.046529	0.041820	0.047852	0.043753	0.040727	0.047283	0.052770	0.045867	0.043957	0.042198	0.045851	0.042821	0.041402	0.044056	0.043975	0.043786	0.043271	0.049962	0.045740	0.046915	0.044090	0.045612	0.043434	0.052414	0.046348	0.047385	0.045917	0.045183	0.050426	0.047590	0.041414	0.049039	0.041570	0.044615	0.042724	0.045316	0.046175	0.047587	0.044807	0.046891	0.045700	0.039070	0.045684	0.048062	0.041535	0.047454	0.045287	0.041454	0.045641	0.046118	0.041479	0.040356	0.045292	0.047968	0.042621	0.045484	0.047684	0.044682	0.045017	0.041817	0.043671	0.045911	0.047935	0.043469	0.045932	0.043725	0.045496	0.045579	0.041342	0.045134	0.046061	0.041985	0.045254	0.042477	0.044301	0.046651	0.044472	0.050461	0.045493	0.045511	0.045115	0.044457	0.045418	0.043669	0.045502	0.044479	0.044921	0.044250	0.046141	0.045731	0.046777	0.044602	0.047102	0.042632	0.044015	0.047195	0.043637	0.048237	0.052169	0.045913	0.043164	0.050455	0.043386	0.043937	0.040790	0.044932	0.049908	0.045722	0.043064	0.043673	0.044245	0.043750	0.044873	0.046176	0.047606	0.047035	0.044359	0.045256	0.049305	0.045892	0.049053	0.044699	0.054916	0.048748	0.046680	0.044623	0.042874	0.044075	0.045053	0.044211	0.045957	0.046022	0.042436	0.048998	0.043093	0.045690	0.045252	0.046796	0.043927	0.042956	0.047195	0.046362	0.048190	0.045748	0.046077	0.044426	0.046644	0.046887	0.045828	0.040349	0.045550	0.045376	0.045893	0.045607	0.044201	0.044941	0.045222	0.044049	0.045130	0.045027	0.042453	0.045596	0.048345	0.048005	0.046162	0.043346	0.045696	0.046205	0.045973	0.045316	0.045632	0.041609	0.044721	0.045477	0.039904	0.045481	0.045688	0.052373	0.047924	0.048648	0.045658	0.041286	0.045412	0.046056
0.052689	0.058702	0.052233	0.054117	0.053595	0.051250	0.052319	0.053077	0.053659	0.058445	0.057457	0.055977	0.052930	0.054561	0.053353	0.053277	0.062291	0.050506	0.053745	0.053982	0.053232	0.053312	0.060657	0.052855	0.052958	0.053695	0.053231	0.052857	0.057780	0.055642	0.053870	0.055674	0.053076	0.053238	0.053406	0.054806	0.053418	0.054279	0.054366	0.051021	0.053180	0.053468	0.050235	0.052399	0.053501	0.052084	0.052319	0.051786	0.055113	0.050809	0.052948	0.051558	0.048669	0.051670	0.053674	0.053318	0.056966	0.053395	0.056108	0.051554	0.050656	0.053102	0.051915	0.051195	0.059219	0.051995	0.052965	0.053256	0.053408	0.052379	0.052275	0.049380	0.053370	0.053968	0.050352	0.051245	0.053144	0.054085	0.050126	0.048855	0.053486	0.051135	0.053057	0.054360	0.057647	0.057054	0.050344	0.059904	0.051104	0.050679	0.052564	0.063583	0.052924	0.051935	0.050928	0.052919	0.049914	0.049484	0.050942	0.051645	0.051178	0.050820	0.070242	0.053151	0.054150	0.050297	0.052504	0.050954	0.062951	0.054348	0.053543	0.053768	0.052607	0.058091	0.059898	0.048877	0.064292	0.050831	0.052493	0.050926	0.052716	0.052863	0.055490	0.052257	0.052763	0.053067	0.048791	0.055213	0.053953	0.050055	0.057130	0.052802	0.050291	0.052591	0.052809	0.049789	0.048423	0.052756	0.054221	0.050449	0.052984	0.056598	0.051826	0.052412	0.049843	0.051799	0.054234	0.062418	0.051390	0.055206	0.051066	0.052888	0.052930	0.049177	0.052502	0.057400	0.048866	0.052657	0.049396	0.051813	0.052413	0.051814	0.055045	0.052324	0.054744	0.051042	0.051978	0.052831	0.051388	0.052517	0.052159	0.052243	0.051564	0.053684	0.053066	0.058563	0.052105	0.054361	0.052996	0.052073	0.053872	0.051022	0.064125	0.063852	0.053443	0.050619	0.055446	0.051150	0.051461	0.049542	0.052486	0.063799	0.053286	0.051210	0.051701	0.050994	0.052129	0.052706	0.053599	0.054889	0.055976	0.052181	0.053400	0.062339	0.053234	0.054175	0.052130	0.065796	0.057540	0.053332	0.052149	0.051670	0.051980	0.052597	0.051031	0.053362	0.053154	0.049771	0.061767	0.051196	0.052718	0.052688	0.054517	0.059135	0.049983	0.056151	0.064300	0.054142	0.055468	0.053590	0.051244	0.053350	0.058170	0.054926	0.048973	0.053204	0.052566	0.052899	0.052581	0.051199	0.052309	0.052596	0.051544	0.052373	0.052399	0.050509	0.053353	0.053537	0.061140	0.052965	0.050355	0.052827	0.053493	0.053608	0.052597	0.054073	0.049512	0.052186	0.051980	0.053714	0.052847	0.053180	0.055836	0.057550	0.058628	0.052948	0.050822	0.052793	0.053315
0.042364	0.043408	0.043344	0.043273	0.042441	0.040352	0.041976	0.042602	0.042843	0.044921	0.042075	0.041617	0.042570	0.042499	0.042652	0.042556	0.043426	0.037000	0.043603	0.042930	0.042849	0.042960	0.041567	0.042589	0.042576	0.042483	0.042542	0.042464	0.042443	0.042340	0.042965	0.044694	0.042878	0.043313	0.042546	0.043025	0.042614	0.042753	0.042566	0.039540	0.042517	0.042629	0.039542	0.042843	0.043108	0.043071	0.042646	0.042956	0.043373	0.039598	0.043395	0.042670	0.040558	0.041374	0.042671	0.042820	0.045192	0.043478	0.042401	0.040940	0.039625	0.043002	0.042112	0.040376	0.040634	0.040097	0.042865	0.044445	0.043133	0.045515	0.042498	0.038576	0.042606	0.042306	0.041295	0.043164	0.042706	0.042098	0.039057	0.039321	0.042577	0.038673	0.042475	0.043928	0.044464	0.043637	0.040339	0.043609	0.040696	0.039217	0.043833	0.040295	0.042857	0.042592	0.042790	0.042812	0.042824	0.040513	0.043280	0.041949	0.043665	0.041400	0.045830	0.042143	0.043556	0.047752	0.042001	0.042535	0.041216	0.042627	0.042558	0.042544	0.043631	0.041357	0.047141	0.042182	0.044373	0.038462	0.041542	0.040849	0.042096	0.042647	0.042213	0.047145	0.042948	0.043377	0.039614	0.044079	0.048118	0.040190	0.044090	0.042661	0.041514	0.042055	0.043176	0.039508	0.042672	0.042474	0.042411	0.041088	0.042512	0.040666	0.041284	0.042460	0.041139	0.040772	0.042542	0.043120	0.041211	0.048817	0.041915	0.042544	0.042666	0.040872	0.042474	0.044263	0.041854	0.042937	0.042061	0.041392	0.042411	0.042599	0.041116	0.042517	0.040036	0.043193	0.041815	0.042553	0.045944	0.042801	0.042905	0.042864	0.043875	0.043006	0.042569	0.040367	0.042614	0.043631	0.041651	0.041269	0.043362	0.042148	0.043576	0.044538	0.042855	0.042763	0.041717	0.041725	0.042415	0.041194	0.042208	0.041711	0.042518	0.043246	0.045464	0.042414	0.041477	0.042547	0.042498	0.044550	0.043110	0.041558	0.042620	0.042729	0.043039	0.043074	0.042008	0.041460	0.041502	0.042936	0.041820	0.045651	0.041403	0.043277	0.042315	0.042491	0.042801	0.039685	0.042949	0.041143	0.042676	0.042434	0.042183	0.038988	0.042422	0.043892	0.049935	0.042216	0.042587	0.043150	0.042242	0.042461	0.043699	0.043355	0.039024	0.042665	0.042522	0.042702	0.041795	0.042552	0.042574	0.042361	0.041190	0.042552	0.042784	0.039853	0.042594	0.042026	0.044041	0.043100	0.042959	0.042520	0.042680	0.042557	0.042612	0.042927	0.039229	0.043249	0.041854	0.037878	0.042704	0.043015	0.042182	0.042067	0.043444	0.042644	0.039433	0.042636	0.042512
0.049400	0.057050	0.049030	0.050688	0.050328	0.047249	0.049155	0.050198	0.052517	0.055944	0.053343	0.051887	0.050035	0.051347	0.050456	0.050272	0.059381	0.045373	0.050594	0.050772	0.050231	0.050073	0.054100	0.049755	0.050009	0.050555	0.050892	0.049937	0.053615	0.052306	0.050897	0.054636	0.050430	0.050147	0.050360	0.051636	0.050265	0.051858	0.051211	0.046110	0.050064	0.050405	0.046628	0.049451	0.051134	0.049413	0.049370	0.048882	0.051253	0.046707	0.049777	0.048542	0.044908	0.048272	0.050534	0.050107	0.059439	0.050557	0.052075	0.047592	0.047508	0.050082	0.049159	0.047465	0.051701	0.047298	0.049810	0.050615	0.050311	0.047855	0.049392	0.044463	0.050277	0.050329	0.046897	0.047893	0.050013	0.050573	0.046332	0.044697	0.050346	0.045532	0.048927	0.050921	0.052472	0.052673	0.046631	0.058941	0.047616	0.045315	0.051672	0.060265	0.050161	0.048702	0.047287	0.050270	0.047501	0.045931	0.048140	0.048360	0.048117	0.047493	0.061293	0.050080	0.053840	0.049449	0.050323	0.048017	0.058255	0.052205	0.050803	0.050411	0.049509	0.057244	0.056579	0.045924	0.060835	0.046741	0.048689	0.047073	0.049400	0.050222	0.051479	0.049729	0.049917	0.049966	0.042886	0.051725	0.051894	0.046483	0.053891	0.049700	0.045740	0.049471	0.049937	0.045471	0.045819	0.049739	0.051032	0.046924	0.049976	0.052122	0.048272	0.049314	0.045840	0.047457	0.050289	0.057028	0.048018	0.051010	0.048298	0.049681	0.050052	0.045460	0.049486	0.053031	0.046362	0.049685	0.046425	0.048880	0.049941	0.048779	0.051727	0.050178	0.050773	0.049380	0.048550	0.049798	0.048723	0.049556	0.048989	0.049210	0.048354	0.050319	0.049967	0.051325	0.049057	0.051669	0.048285	0.048224	0.050798	0.048392	0.057379	0.054872	0.050031	0.047871	0.054020	0.047522	0.048470	0.045389	0.049253	0.057514	0.050026	0.047620	0.048571	0.048358	0.048420	0.049548	0.050428	0.051973	0.052690	0.048356	0.050135	0.054178	0.050132	0.050961	0.048544	0.061708	0.053639	0.050360	0.048601	0.048549	0.048369	0.049453	0.048662	0.050239	0.049997	0.046074	0.057404	0.047330	0.049655	0.049462	0.051223	0.048386	0.047227	0.053214	0.055175	0.051085	0.052176	0.050947	0.048177	0.050203	0.056408	0.051790	0.045428	0.050067	0.049755	0.050276	0.049816	0.048522	0.049413	0.049585	0.048487	0.049549	0.049523	0.046928	0.050209	0.050500	0.057387	0.050161	0.047561	0.050129	0.050421	0.050457	0.049613	0.050764	0.048459	0.049790	0.050141	0.045557	0.049603	0.050078	0.051487	0.053981	0.053921	0.049824	0.046284	0.049862	0.050451
0.067334	0.084503	0.066270	0.068696	0.068982	0.063950	0.066518	0.067906	0.070567	0.088315	0.071742	0.068965	0.067792	0.071795	0.068725	0.069242	0.089841	0.056275	0.068588	0.067695	0.068183	0.068657	0.069338	0.067485	0.067698	0.068882	0.068051	0.068070	0.075054	0.072489	0.069710	0.072677	0.068094	0.068395	0.067667	0.072140	0.068196	0.069576	0.070443	0.061854	0.067995	0.068671	0.061899	0.067351	0.067695	0.068072	0.067242	0.066586	0.071655	0.063301	0.068129	0.070385	0.059648	0.063535	0.069774	0.068477	0.075550	0.069544	0.069674	0.064213	0.062057	0.068443	0.066326	0.063926	0.065532	0.067642	0.068459	0.071088	0.072701	0.067766	0.067137	0.059368	0.068481	0.067987	0.065985	0.072680	0.068451	0.068332	0.060198	0.058692	0.068449	0.060806	0.066930	0.072821	0.093947	0.082271	0.062357	0.085885	0.064103	0.060575	0.070936	0.075508	0.069128	0.067342	0.065769	0.068406	0.064085	0.063456	0.066820	0.065488	0.065274	0.064633	0.104295	0.070063	0.069463	0.068069	0.068317	0.067187	0.072620	0.071554	0.068596	0.068455	0.068104	0.071003	0.094784	0.063912	0.092421	0.059974	0.065517	0.062960	0.066980	0.069051	0.072012	0.070027	0.067650	0.068418	0.057896	0.072469	0.070150	0.061979	0.076190	0.068487	0.062802	0.067244	0.068423	0.061464	0.065079	0.067963	0.069880	0.063392	0.068236	0.069080	0.064805	0.067882	0.062426	0.062270	0.068488	0.097023	0.067266	0.077939	0.064690	0.067318	0.068003	0.061516	0.067700	0.083475	0.063558	0.067613	0.062280	0.065776	0.069159	0.066677	0.069152	0.067218	0.066301	0.064384	0.065871	0.067009	0.065164	0.067637	0.067058	0.066861	0.066911	0.069206	0.068142	0.072281	0.066307	0.073188	0.071510	0.065043	0.070496	0.064985	0.084381	0.088851	0.068791	0.068325	0.067958	0.064354	0.066718	0.060950	0.066778	0.074188	0.067946	0.068606	0.068620	0.065519	0.065017	0.068318	0.068791	0.072963	0.078628	0.065107	0.068028	0.074023	0.068443	0.070437	0.065842	0.081329	0.068124	0.069762	0.065480	0.065662	0.065192	0.067967	0.066549	0.068025	0.067934	0.060249	0.090218	0.063431	0.068060	0.067189	0.069113	0.068640	0.064459	0.081196	0.099417	0.070732	0.074834	0.070267	0.066765	0.068240	0.082968	0.075045	0.060052	0.067417	0.067318	0.067970	0.068456	0.065862	0.067176	0.067760	0.066487	0.067216	0.067310	0.062191	0.068367	0.068666	0.094917	0.067849	0.067338	0.067474	0.068952	0.068575	0.067406	0.071783	0.060071	0.069962	0.067061	0.059086	0.067490	0.067486	0.072083	0.071982	0.076970	0.067748	0.061218	0.067636	0.067949
0.065819	0.061929	0.064454	0.062040	0.063753	0.070083	0.066384	0.064260	0.063295	0.060913	0.059825	0.062570	0.064266	0.062216	0.063814	0.064134	0.058738	0.082013	0.063015	0.062955	0.063939	0.063620	0.060311	0.065237	0.064640	0.064324	0.062860	0.065095	0.061212	0.062137	0.064050	0.060999	0.065235	0.063820	0.063718	0.062215	0.064452	0.061297	0.063501	0.073926	0.064223	0.064406	0.073999	0.065851	0.063376	0.067446	0.066354	0.067559	0.061496	0.074355	0.064516	0.065106	0.082008	0.075463	0.064265	0.064513	0.061239	0.064734	0.060629	0.070282	0.073420	0.064608	0.068397	0.071641	0.068228	0.072201	0.064342	0.062564	0.064411	0.068392	0.066225	0.082420	0.064061	0.064672	0.071517	0.065125	0.064738	0.066348	0.077293	0.083038	0.064382	0.077736	0.073284	0.063682	0.060898	0.060587	0.073539	0.063274	0.071410	0.086370	0.060754	0.061951	0.063511	0.067190	0.069627	0.065282	0.067670	0.075789	0.067183	0.068996	0.069432	0.070239	0.055107	0.064482	0.059849	0.073677	0.066609	0.067999	0.063290	0.063933	0.064776	0.064695	0.065183	0.063207	0.058116	0.078632	0.061267	0.077194	0.068181	0.072856	0.066108	0.063468	0.062095	0.063187	0.064130	0.064494	0.083267	0.064906	0.060117	0.077458	0.058393	0.065532	0.080503	0.065293	0.063101	0.078928	0.078989	0.065406	0.061665	0.071616	0.064887	0.066795	0.068966	0.066320	0.080571	0.075377	0.064270	0.059659	0.066895	0.062146	0.068121	0.065360	0.065106	0.079149	0.065709	0.061508	0.081119	0.065980	0.079693	0.068806	0.061720	0.067753	0.062446	0.066127	0.075719	0.066045	0.068493	0.065299	0.069591	0.064063	0.067044	0.066404	0.068171	0.063186	0.065212	0.067063	0.068063	0.059472	0.069824	0.069444	0.060516	0.069162	0.056436	0.056596	0.063703	0.066261	0.065007	0.070230	0.067296	0.074099	0.066506	0.059546	0.064771	0.065362	0.066182	0.065790	0.070358	0.065905	0.064507	0.057593	0.056140	0.069012	0.063762	0.059536	0.064253	0.061855	0.068319	0.059151	0.066721	0.062847	0.069172	0.074424	0.068693	0.065317	0.068509	0.064597	0.063447	0.074093	0.059437	0.071273	0.064203	0.065823	0.062943	0.071927	0.069234	0.062191	0.062631	0.063799	0.062836	0.065901	0.065299	0.063566	0.061344	0.063377	0.079735	0.065573	0.065399	0.064642	0.064719	0.069013	0.065790	0.065447	0.067753	0.065650	0.065768	0.072303	0.065373	0.062784	0.060578	0.062699	0.066459	0.065178	0.064009	0.064631	0.064917	0.063864	0.076518	0.064772	0.067615	0.079325	0.065509	0.061709	0.059845	0.062913	0.058558	0.064917	0.073465	0.064862	0.064112
0.211239	0.247028	0.208979	0.216435	0.216410	0.200061	0.209382	0.213883	0.220831	0.254727	0.226685	0.218842	0.214121	0.222043	0.215784	0.216825	0.258785	0.178475	0.215477	0.214809	0.214388	0.215516	0.222430	0.211975	0.213136	0.215993	0.216614	0.213465	0.231093	0.225484	0.217834	0.228700	0.213594	0.215462	0.213299	0.224595	0.214662	0.220193	0.219931	0.192350	0.214159	0.215292	0.192699	0.210937	0.217898	0.211578	0.210972	0.208033	0.222203	0.195602	0.213742	0.216619	0.185841	0.196622	0.217154	0.214901	0.242646	0.216591	0.221174	0.201176	0.194659	0.214712	0.208239	0.199688	0.206994	0.204669	0.214328	0.219789	0.223025	0.209419	0.210914	0.185280	0.216259	0.213998	0.203229	0.217898	0.214487	0.213736	0.189939	0.183326	0.215066	0.187881	0.205032	0.225288	0.258805	0.239622	0.193506	0.242448	0.201137	0.185035	0.226389	0.237712	0.216497	0.208913	0.203779	0.214943	0.202223	0.196351	0.208459	0.205319	0.203534	0.201848	0.280827	0.216887	0.220864	0.208975	0.214317	0.207598	0.226940	0.221206	0.215651	0.214804	0.213004	0.223299	0.261588	0.197644	0.265725	0.187300	0.205582	0.197196	0.210416	0.216532	0.225335	0.218018	0.213691	0.214678	0.180135	0.219796	0.223277	0.191874	0.240847	0.213943	0.193382	0.210486	0.215454	0.191059	0.196795	0.213132	0.218634	0.198754	0.214162	0.215813	0.204262	0.211626	0.193471	0.194418	0.214811	0.269304	0.208703	0.227697	0.202658	0.211637	0.213224	0.191308	0.211791	0.241741	0.196536	0.211784	0.193902	0.205899	0.219189	0.208600	0.221949	0.211432	0.208166	0.205009	0.206260	0.211349	0.204687	0.212998	0.209271	0.209464	0.208739	0.217222	0.213906	0.220323	0.207852	0.227359	0.211056	0.203662	0.223022	0.204024	0.241183	0.253195	0.215644	0.210018	0.214851	0.202023	0.208066	0.189670	0.209518	0.233773	0.213402	0.210872	0.213573	0.207647	0.202327	0.214730	0.216029	0.228451	0.239576	0.204297	0.214312	0.230184	0.214865	0.223491	0.206816	0.248978	0.213163	0.218866	0.205610	0.203037	0.204352	0.212646	0.206930	0.214274	0.214427	0.190918	0.260041	0.198781	0.214157	0.210973	0.217810	0.208710	0.201256	0.239946	0.269432	0.220890	0.228081	0.218667	0.208790	0.215291	0.242220	0.226166	0.187462	0.212019	0.211717	0.213848	0.214839	0.206409	0.210661	0.212599	0.206241	0.211018	0.210765	0.195574	0.214450	0.216053	0.265603	0.214211	0.208019	0.211974	0.216586	0.215126	0.211855	0.221325	0.188878	0.216134	0.210909	0.182672	0.212081	0.214086	0.227035	0.224960	0.236883	0.212841	0.191961	0.212947	0.213778
0.149596	0.137762	0.142665	0.138859	0.144884	0.163553	0.153274	0.144696	0.142559	0.132757	0.135106	0.142350	0.144865	0.141162	0.144407	0.144862	0.131000	0.202254	0.141342	0.140834	0.143833	0.143854	0.134430	0.147601	0.146352	0.145773	0.140515	0.147369	0.138923	0.141067	0.143790	0.136145	0.145297	0.143468	0.143654	0.140274	0.145568	0.136671	0.144275	0.182911	0.145318	0.146199	0.183170	0.148016	0.135438	0.150630	0.148907	0.150291	0.139164	0.178386	0.145143	0.147519	0.190483	0.174379	0.145630	0.145508	0.125120	0.142002	0.136265	0.163914	0.174386	0.145122	0.152880	0.169680	0.155815	0.171127	0.145484	0.142458	0.143194	0.151980	0.148523	0.194331	0.145407	0.146889	0.162076	0.145963	0.146493	0.152090	0.188303	0.191750	0.145959	0.193281	0.162613	0.141427	0.133709	0.135055	0.177004	0.137318	0.165126	0.189067	0.132502	0.142405	0.144007	0.151141	0.157657	0.145876	0.148162	0.170798	0.149514	0.157089	0.155677	0.162034	0.115499	0.147087	0.132299	0.146724	0.149491	0.154007	0.143384	0.144621	0.145538	0.146471	0.147069	0.145899	0.128968	0.165146	0.128084	0.197190	0.158047	0.171897	0.150681	0.144049	0.141204	0.138718	0.143210	0.145351	0.199119	0.145459	0.131211	0.183918	0.128544	0.148255	0.169677	0.149558	0.142281	0.183493	0.162515	0.148246	0.141717	0.166631	0.147021	0.152116	0.156985	0.150144	0.171951	0.175483	0.146230	0.129252	0.156503	0.134214	0.149328	0.147984	0.147177	0.173498	0.148196	0.136032	0.168026	0.148467	0.168996	0.158299	0.137934	0.151345	0.140198	0.147102	0.160121	0.144775	0.156484	0.146924	0.147622	0.145370	0.149551	0.149386	0.149634	0.142327	0.147312	0.150536	0.153342	0.134334	0.157736	0.161696	0.136938	0.156479	0.131957	0.132706	0.144293	0.148201	0.149858	0.158806	0.150798	0.170580	0.151844	0.132095	0.147121	0.146990	0.148736	0.151381	0.163043	0.151350	0.145877	0.131011	0.126953	0.159057	0.144287	0.132716	0.144783	0.138997	0.154127	0.136311	0.153229	0.140150	0.156572	0.161777	0.159577	0.147420	0.153746	0.146050	0.144150	0.180400	0.125784	0.167896	0.145399	0.149999	0.143281	0.172750	0.150641	0.137386	0.134856	0.144607	0.144481	0.145571	0.149534	0.144067	0.135510	0.141944	0.195250	0.148050	0.147336	0.144939	0.148069	0.152497	0.148053	0.148215	0.160184	0.148407	0.148779	0.176687	0.147185	0.142856	0.128824	0.140722	0.150423	0.147357	0.144647	0.146400	0.147570	0.144129	0.191880	0.145729	0.152646	0.200839	0.148233	0.137310	0.131836	0.141917	0.129299	0.147151	0.183136	0.146056	0.144294
0.058719	0.053813	0.056095	0.054894	0.057015	0.064872	0.060081	0.056894	0.055927	0.052032	0.053569	0.056543	0.056757	0.055364	0.056624	0.056596	0.051968	0.080964	0.055726	0.055517	0.056582	0.056662	0.053561	0.057976	0.057354	0.057254	0.055337	0.057774	0.054838	0.055463	0.056591	0.053134	0.056994	0.056443	0.056352	0.055162	0.057267	0.054107	0.056554	0.073206	0.057101	0.057415	0.071592	0.057890	0.053445	0.059111	0.058310	0.058692	0.055087	0.070495	0.057036	0.058112	0.075426	0.072004	0.057177	0.057265	0.050135	0.056131	0.054277	0.064990	0.068697	0.056898	0.060033	0.066466	0.062377	0.067951	0.057198	0.056350	0.056615	0.060098	0.058233	0.078175	0.057112	0.057935	0.063793	0.057354	0.057553	0.059930	0.072004	0.072995	0.057287	0.078228	0.066690	0.056165	0.054012	0.053900	0.067508	0.055239	0.064386	0.077607	0.051849	0.056360	0.056568	0.058978	0.061315	0.057286	0.057000	0.067621	0.057875	0.061583	0.061468	0.062959	0.046330	0.057789	0.052125	0.057108	0.058692	0.059991	0.057833	0.056702	0.057254	0.057573	0.057853	0.056928	0.051140	0.064087	0.051520	0.076973	0.063061	0.068523	0.059172	0.056428	0.056306	0.054393	0.056185	0.057212	0.080327	0.057982	0.051826	0.070015	0.051075	0.058242	0.067369	0.058625	0.055864	0.073427	0.062863	0.058138	0.055893	0.065028	0.057699	0.060632	0.061592	0.059027	0.067519	0.072286	0.057871	0.052712	0.061681	0.053489	0.057890	0.058161	0.057742	0.067887	0.058132	0.053962	0.065949	0.058158	0.065784	0.061464	0.054310	0.058871	0.055034	0.057485	0.063781	0.056658	0.061588	0.057733	0.058160	0.057026	0.058671	0.058528	0.058563	0.056162	0.057957	0.061583	0.059701	0.053170	0.063085	0.063923	0.053866	0.060596	0.053205	0.053389	0.056922	0.057501	0.059137	0.062750	0.058689	0.066875	0.059497	0.053128	0.057838	0.057307	0.058465	0.059263	0.063746	0.059790	0.057311	0.052104	0.050394	0.062660	0.056560	0.053300	0.056938	0.054768	0.060555	0.054192	0.060571	0.055199	0.061690	0.063713	0.063134	0.057864	0.059274	0.057388	0.056688	0.069303	0.051226	0.067142	0.057095	0.058996	0.056353	0.073624	0.058535	0.053633	0.054144	0.056665	0.056647	0.056893	0.058541	0.056643	0.052927	0.055951	0.076206	0.058133	0.057717	0.056829	0.058115	0.059449	0.057881	0.058143	0.062170	0.058019	0.058158	0.068253	0.057819	0.056061	0.050134	0.055383	0.058559	0.057641	0.056769	0.057541	0.057827	0.056831	0.073321	0.056712	0.059315	0.080881	0.058322	0.053986	0.053123	0.055835	0.051489	0.057815	0.072084	0.057244	0.056738
0.059453	0.054601	0.056470	0.055059	0.057460	0.065042	0.060942	0.057452	0.056575	0.052247	0.053453	0.056563	0.057353	0.055795	0.057228	0.057425	0.051700	0.082858	0.056060	0.056010	0.057050	0.057057	0.053090	0.058607	0.058039	0.057830	0.055534	0.058513	0.054923	0.055833	0.057058	0.053517	0.057696	0.056902	0.057002	0.055421	0.057799	0.054029	0.057132	0.073875	0.057653	0.057973	0.073442	0.058748	0.053549	0.060223	0.059258	0.059630	0.055070	0.071859	0.057645	0.058692	0.077035	0.069117	0.057730	0.057731	0.049735	0.056433	0.053954	0.065759	0.071844	0.057580	0.060686	0.068067	0.062143	0.067387	0.057748	0.056290	0.056794	0.060392	0.059076	0.079677	0.057669	0.058305	0.065177	0.058245	0.058142	0.060682	0.075801	0.077644	0.057876	0.079088	0.065903	0.056023	0.052757	0.053186	0.069513	0.054767	0.065794	0.078431	0.051976	0.056629	0.056959	0.060076	0.062538	0.058012	0.058308	0.068823	0.059153	0.062982	0.062040	0.064657	0.045503	0.058212	0.052138	0.058346	0.059658	0.061322	0.056530	0.057397	0.057695	0.058176	0.058411	0.057964	0.050491	0.066226	0.050735	0.079315	0.063227	0.069644	0.059837	0.056913	0.055727	0.055165	0.056511	0.057634	0.081095	0.057886	0.051400	0.071484	0.051064	0.058974	0.068686	0.059221	0.056289	0.074964	0.064962	0.058892	0.055954	0.066561	0.058364	0.060231	0.062397	0.059756	0.069252	0.069092	0.058087	0.051514	0.062564	0.053482	0.059112	0.058786	0.058418	0.070859	0.059010	0.053697	0.067553	0.059020	0.067500	0.062755	0.054676	0.060190	0.055435	0.058516	0.063622	0.057524	0.062423	0.058435	0.058572	0.057498	0.059393	0.059398	0.059643	0.056432	0.058518	0.060369	0.061066	0.052884	0.062950	0.064829	0.053945	0.062249	0.052211	0.052663	0.057161	0.058514	0.059348	0.063569	0.059781	0.068674	0.060353	0.052196	0.058383	0.057923	0.059040	0.059964	0.064705	0.060324	0.057890	0.051363	0.049422	0.063402	0.057355	0.052572	0.057425	0.054916	0.061339	0.054413	0.061031	0.055371	0.062299	0.064795	0.063956	0.058481	0.061250	0.057963	0.057110	0.071435	0.049824	0.067534	0.057630	0.059626	0.056729	0.069659	0.059797	0.054588	0.053779	0.057224	0.056939	0.057884	0.059270	0.057226	0.053573	0.056184	0.079079	0.058927	0.058571	0.057564	0.058654	0.060827	0.058781	0.058910	0.063037	0.058811	0.059039	0.070253	0.058474	0.056606	0.050390	0.055729	0.059538	0.058603	0.057325	0.058141	0.058550	0.057152	0.077256	0.057864	0.060790	0.082422	0.058873	0.054399	0.052266	0.056213	0.050979	0.058386	0.073660	0.057981	0.057261
