0.757074	0.747067	0.747067	0.747067	0.756584	0.744959	0.755583	0.745773	0.759826	0.755583	0.745773	0.759316	0.760428	0.760428	0.748764	0.753005	0.748216	0.748216	0.747542	0.751548	0.751548	0.741257	0.756320	0.756320	0.746629	0.750714	0.751550	0.748930	0.749336	0.750274	0.741542	0.746824	0.747432	0.747432	0.747542	0.748057	0.743936	0.755411	0.753969	0.747542	0.746629	0.746629	0.753756	0.742234	0.742817	0.748057	0.748057	0.747485	0.755064	0.750713	0.755411	0.755411	0.755411	0.742899	0.747542	0.754973	0.757889	0.756411	0.757990	0.743144	0.747752	0.754825	0.755163	0.754825	0.754825	0.754825	0.748992	0.753106	0.754433	0.754825	0.754104	0.754825	0.752626	0.747752	0.754825	0.752733	0.746761	0.749616	0.754825	0.751062	0.754983	0.757322	0.748061	0.754711	0.748095	0.752108	0.749637	0.754133	0.755273	0.754825	0.757318	0.756195	0.747752	0.755998	0.756080	0.758543	0.753946	0.754825	0.748184	0.754978	0.754978	0.754825	0.754825	0.752626	0.754825	0.754825	0.754978	0.746885	0.754825	0.754825	0.755163	0.754825	0.758654	0.749011	0.754825	0.754825	0.759478	0.746918	0.746885	0.754825	0.743144	0.749011	0.747752	0.748786	0.746107	0.737683	0.737826	0.739675	0.739675	0.739969	0.740836	0.739675	0.742768	0.739675	0.740654	0.736417	0.739969	0.745392	0.737404	0.736411	0.734595	0.739675	0.739675	0.740611	0.739675	0.742168	0.739675	0.737404	0.739675	0.739675	0.739675	0.739675	0.739675	0.740440	0.739675	0.739675	0.743758	0.740574	0.739675	0.734491	0.740857	0.739675	0.739675	0.739675	0.739675	0.739675	0.737689	0.737689	0.737689	0.741950	0.745698	0.745698	0.749143	0.747909	0.751430	0.751430	0.749143	0.749143	0.747909	0.749143	0.749143	0.750025	0.750286	0.749663	0.750025	0.749143	0.749628	0.741559	0.749143	0.749143	0.749143	0.749143	0.749143	0.745783	0.747611	0.747611	0.747611	0.745686	0.745686	0.747085	0.745773	0.746827	0.737746	0.738201	0.746985	0.745284	0.738079	0.746429	0.745284	0.745284	0.745405	0.745405	0.745405	0.745405	0.740011	0.745586	0.745586	0.745586	0.745586	0.745586	0.745650	0.745650	0.745650	0.738448	0.745212	0.745212	0.746768	0.745914	0.745914	0.744316	0.744316	0.744316	0.744316	0.744316	0.744316	0.744316	0.744316	0.744316	0.744316	0.744316	0.744316	0.737685	0.744316	0.745570	0.738011	0.745176	0.745176	0.745418	0.745418	0.745418	0.745418	0.745418	0.736589	0.736589	0.736589	0.736589	0.736589	0.736589	0.739683	0.736589	0.736589	0.736589	0.736589	0.736589	0.736589	0.736589	0.736589	0.736589	0.736589	0.736589	0.736589	0.736589	0.736589	0.736589	0.736589	0.736589	0.736589	0.736589	0.736589	0.746547	0.746547	0.748116	0.746547	0.746547	0.746958	0.745418
0.675150	0.697220	0.697220	0.697220	0.672276	0.678972	0.670835	0.676710	0.675525	0.670835	0.676710	0.678652	0.677104	0.677104	0.687903	0.679819	0.678602	0.678602	0.678044	0.676109	0.676109	0.682117	0.676904	0.676904	0.679292	0.681330	0.680843	0.669468	0.669491	0.668184	0.675420	0.678440	0.679194	0.679194	0.678044	0.676163	0.682143	0.672004	0.673798	0.678044	0.679292	0.679292	0.671105	0.676261	0.674870	0.676163	0.676163	0.678210	0.672258	0.677569	0.672004	0.672004	0.672004	0.684205	0.678044	0.676085	0.674661	0.672884	0.673169	0.673859	0.666467	0.669833	0.668857	0.669833	0.669833	0.669833	0.677334	0.671939	0.670231	0.669833	0.670079	0.669833	0.672310	0.666467	0.669833	0.671716	0.674717	0.675039	0.669833	0.673151	0.669338	0.674061	0.677899	0.668771	0.666556	0.680187	0.671431	0.669383	0.670921	0.669833	0.672621	0.667521	0.666467	0.670662	0.674470	0.674518	0.669494	0.669833	0.668254	0.670347	0.670347	0.669833	0.669833	0.672310	0.669833	0.669833	0.670347	0.667772	0.669833	0.669833	0.668857	0.669833	0.674518	0.676839	0.669833	0.669833	0.672466	0.668062	0.667772	0.669833	0.673859	0.676839	0.666467	0.681980	0.677346	0.672127	0.674554	0.684964	0.684964	0.684459	0.683921	0.684964	0.681492	0.684964	0.683713	0.677221	0.684459	0.685622	0.683818	0.677656	0.680670	0.684964	0.684964	0.683913	0.684964	0.683165	0.684964	0.683818	0.684964	0.684964	0.684964	0.684964	0.684964	0.683989	0.684964	0.684964	0.686490	0.683794	0.684964	0.679621	0.683874	0.684964	0.684964	0.684964	0.684964	0.684964	0.682964	0.682964	0.682964	0.683550	0.677037	0.677037	0.680834	0.681557	0.678286	0.678286	0.680834	0.680834	0.681557	0.680834	0.680834	0.678720	0.680004	0.680328	0.678720	0.680834	0.680703	0.676792	0.680834	0.680834	0.680834	0.680834	0.680834	0.676457	0.674455	0.674455	0.674455	0.677002	0.677002	0.675013	0.676505	0.676048	0.674220	0.672735	0.675958	0.676324	0.672556	0.674871	0.676324	0.676324	0.676834	0.676834	0.676834	0.676834	0.671582	0.676848	0.676848	0.676848	0.676848	0.676848	0.676972	0.676972	0.676972	0.673045	0.677429	0.677429	0.676789	0.676562	0.676562	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.674532	0.678313	0.676842	0.673103	0.677118	0.677118	0.676906	0.676906	0.676906	0.676906	0.676906	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.671421	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.675209	0.675209	0.674944	0.675209	0.675209	0.676518	0.676906
0.675150	0.697220	0.697220	0.697220	0.672276	0.678972	0.670835	0.676710	0.675525	0.670835	0.676710	0.678652	0.677104	0.677104	0.687903	0.679819	0.678602	0.678602	0.678044	0.676109	0.676109	0.682117	0.676904	0.676904	0.679292	0.681330	0.680843	0.669468	0.669491	0.668184	0.675420	0.678440	0.679194	0.679194	0.678044	0.676163	0.682143	0.672004	0.673798	0.678044	0.679292	0.679292	0.671105	0.676261	0.674870	0.676163	0.676163	0.678210	0.672258	0.677569	0.672004	0.672004	0.672004	0.684205	0.678044	0.676085	0.674661	0.672884	0.673169	0.673859	0.666467	0.669833	0.668857	0.669833	0.669833	0.669833	0.677334	0.671939	0.670231	0.669833	0.670079	0.669833	0.672310	0.666467	0.669833	0.671716	0.674717	0.675039	0.669833	0.673151	0.669338	0.674061	0.677899	0.668771	0.666556	0.680187	0.671431	0.669383	0.670921	0.669833	0.672621	0.667521	0.666467	0.670662	0.674470	0.674518	0.669494	0.669833	0.668254	0.670347	0.670347	0.669833	0.669833	0.672310	0.669833	0.669833	0.670347	0.667772	0.669833	0.669833	0.668857	0.669833	0.674518	0.676839	0.669833	0.669833	0.672466	0.668062	0.667772	0.669833	0.673859	0.676839	0.666467	0.681980	0.677346	0.672127	0.674554	0.684964	0.684964	0.684459	0.683921	0.684964	0.681492	0.684964	0.683713	0.677221	0.684459	0.685622	0.683818	0.677656	0.680670	0.684964	0.684964	0.683913	0.684964	0.683165	0.684964	0.683818	0.684964	0.684964	0.684964	0.684964	0.684964	0.683989	0.684964	0.684964	0.686490	0.683794	0.684964	0.679621	0.683874	0.684964	0.684964	0.684964	0.684964	0.684964	0.682964	0.682964	0.682964	0.683550	0.677037	0.677037	0.680834	0.681557	0.678286	0.678286	0.680834	0.680834	0.681557	0.680834	0.680834	0.678720	0.680004	0.680328	0.678720	0.680834	0.680703	0.676792	0.680834	0.680834	0.680834	0.680834	0.680834	0.676457	0.674455	0.674455	0.674455	0.677002	0.677002	0.675013	0.676505	0.676048	0.674220	0.672735	0.675958	0.676324	0.672556	0.674871	0.676324	0.676324	0.676834	0.676834	0.676834	0.676834	0.671582	0.676848	0.676848	0.676848	0.676848	0.676848	0.676972	0.676972	0.676972	0.673045	0.677429	0.677429	0.676789	0.676562	0.676562	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.674532	0.678313	0.676842	0.673103	0.677118	0.677118	0.676906	0.676906	0.676906	0.676906	0.676906	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.671421	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.675209	0.675209	0.674944	0.675209	0.675209	0.676518	0.676906
0.675150	0.697220	0.697220	0.697220	0.672276	0.678972	0.670835	0.676710	0.675525	0.670835	0.676710	0.678652	0.677104	0.677104	0.687903	0.679819	0.678602	0.678602	0.678044	0.676109	0.676109	0.682117	0.676904	0.676904	0.679292	0.681330	0.680843	0.669468	0.669491	0.668184	0.675420	0.678440	0.679194	0.679194	0.678044	0.676163	0.682143	0.672004	0.673798	0.678044	0.679292	0.679292	0.671105	0.676261	0.674870	0.676163	0.676163	0.678210	0.672258	0.677569	0.672004	0.672004	0.672004	0.684205	0.678044	0.676085	0.674661	0.672884	0.673169	0.673859	0.666467	0.669833	0.668857	0.669833	0.669833	0.669833	0.677334	0.671939	0.670231	0.669833	0.670079	0.669833	0.672310	0.666467	0.669833	0.671716	0.674717	0.675039	0.669833	0.673151	0.669338	0.674061	0.677899	0.668771	0.666556	0.680187	0.671431	0.669383	0.670921	0.669833	0.672621	0.667521	0.666467	0.670662	0.674470	0.674518	0.669494	0.669833	0.668254	0.670347	0.670347	0.669833	0.669833	0.672310	0.669833	0.669833	0.670347	0.667772	0.669833	0.669833	0.668857	0.669833	0.674518	0.676839	0.669833	0.669833	0.672466	0.668062	0.667772	0.669833	0.673859	0.676839	0.666467	0.681980	0.677346	0.672127	0.674554	0.684964	0.684964	0.684459	0.683921	0.684964	0.681492	0.684964	0.683713	0.677221	0.684459	0.685622	0.683818	0.677656	0.680670	0.684964	0.684964	0.683913	0.684964	0.683165	0.684964	0.683818	0.684964	0.684964	0.684964	0.684964	0.684964	0.683989	0.684964	0.684964	0.686490	0.683794	0.684964	0.679621	0.683874	0.684964	0.684964	0.684964	0.684964	0.684964	0.682964	0.682964	0.682964	0.683550	0.677037	0.677037	0.680834	0.681557	0.678286	0.678286	0.680834	0.680834	0.681557	0.680834	0.680834	0.678720	0.680004	0.680328	0.678720	0.680834	0.680703	0.676792	0.680834	0.680834	0.680834	0.680834	0.680834	0.676457	0.674455	0.674455	0.674455	0.677002	0.677002	0.675013	0.676505	0.676048	0.674220	0.672735	0.675958	0.676324	0.672556	0.674871	0.676324	0.676324	0.676834	0.676834	0.676834	0.676834	0.671582	0.676848	0.676848	0.676848	0.676848	0.676848	0.676972	0.676972	0.676972	0.673045	0.677429	0.677429	0.676789	0.676562	0.676562	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.678313	0.674532	0.678313	0.676842	0.673103	0.677118	0.677118	0.676906	0.676906	0.676906	0.676906	0.676906	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.671421	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.672087	0.675209	0.675209	0.674944	0.675209	0.675209	0.676518	0.676906
0.768855	0.757128	0.757128	0.757128	0.773232	0.759131	0.772860	0.759644	0.775266	0.772860	0.759644	0.772552	0.773451	0.773451	0.760562	0.766341	0.763733	0.763733	0.763096	0.769271	0.769271	0.754164	0.770252	0.770252	0.762574	0.763247	0.764254	0.765366	0.767103	0.767694	0.759200	0.764117	0.763956	0.763956	0.763096	0.765183	0.759129	0.771702	0.770364	0.763096	0.762574	0.762574	0.767807	0.758867	0.759001	0.765183	0.765183	0.762959	0.771299	0.765839	0.771702	0.771702	0.771702	0.757103	0.763096	0.767328	0.769646	0.769292	0.770606	0.757155	0.763743	0.769603	0.769751	0.769603	0.769603	0.769603	0.763147	0.768139	0.769249	0.769603	0.769222	0.769603	0.767576	0.763743	0.769603	0.765261	0.759399	0.764097	0.769603	0.766262	0.770496	0.769371	0.761991	0.770408	0.764040	0.763212	0.762337	0.769590	0.769783	0.769603	0.770309	0.771725	0.763743	0.770542	0.768821	0.770582	0.769694	0.769603	0.764565	0.769776	0.769776	0.769603	0.769603	0.767576	0.769603	0.769603	0.769776	0.762040	0.769603	0.769603	0.769751	0.769603	0.770124	0.762662	0.769603	0.769603	0.772408	0.762025	0.762040	0.769603	0.757155	0.762662	0.763743	0.759995	0.759844	0.752277	0.752478	0.752038	0.752038	0.752966	0.753316	0.752038	0.756947	0.752038	0.753229	0.750937	0.752966	0.755513	0.748133	0.750446	0.747929	0.752038	0.752038	0.753160	0.752038	0.754900	0.752038	0.748133	0.752038	0.752038	0.752038	0.752038	0.752038	0.752934	0.752038	0.752038	0.753597	0.753193	0.752038	0.747532	0.753406	0.752038	0.752038	0.752038	0.752038	0.752038	0.748034	0.748034	0.748034	0.754663	0.759429	0.759429	0.759481	0.759118	0.763276	0.763276	0.759481	0.759481	0.759118	0.759481	0.759481	0.761682	0.761197	0.760187	0.761682	0.759481	0.759911	0.753041	0.759481	0.759481	0.759481	0.759481	0.759481	0.759532	0.761296	0.761296	0.761296	0.759321	0.759321	0.761986	0.759634	0.761150	0.752707	0.752967	0.761359	0.759509	0.752836	0.761681	0.759509	0.759509	0.759142	0.759142	0.759142	0.759142	0.755227	0.759311	0.759311	0.759311	0.759311	0.759311	0.759418	0.759418	0.759418	0.752822	0.758872	0.758872	0.760391	0.759521	0.759521	0.758524	0.758524	0.758524	0.758524	0.758524	0.758524	0.758524	0.758524	0.758524	0.758524	0.758524	0.758524	0.752322	0.758524	0.759373	0.752271	0.758819	0.758819	0.759214	0.759214	0.759214	0.759214	0.759214	0.751024	0.751024	0.751024	0.751024	0.751024	0.751024	0.754919	0.751024	0.751024	0.751024	0.751024	0.751024	0.751024	0.751024	0.751024	0.751024	0.751024	0.751024	0.751024	0.751024	0.751024	0.751024	0.751024	0.751024	0.751024	0.751024	0.751024	0.761217	0.761217	0.762864	0.761217	0.761217	0.760833	0.759214
0.173354	0.187201	0.187201	0.187201	0.172110	0.181153	0.170319	0.174969	0.176551	0.170319	0.174969	0.179560	0.175515	0.175515	0.185393	0.176272	0.177259	0.177259	0.176710	0.173523	0.173523	0.176171	0.178547	0.178547	0.181694	0.178372	0.177955	0.169675	0.171762	0.168108	0.177699	0.180580	0.181919	0.181919	0.176710	0.174053	0.177146	0.172144	0.176774	0.176710	0.181694	0.181694	0.170675	0.178512	0.174152	0.174053	0.174053	0.176770	0.172209	0.174741	0.172144	0.172144	0.172144	0.179300	0.176710	0.177400	0.172917	0.170702	0.170797	0.170871	0.165955	0.169846	0.169558	0.169846	0.169846	0.169846	0.177052	0.174840	0.170255	0.169846	0.170014	0.169846	0.175165	0.165955	0.169846	0.170029	0.170269	0.171523	0.169846	0.173677	0.168553	0.172142	0.177547	0.168072	0.165847	0.175740	0.169789	0.168618	0.170405	0.169846	0.170370	0.167740	0.165955	0.170209	0.175242	0.172162	0.168427	0.169846	0.170112	0.170118	0.170118	0.169846	0.169846	0.175165	0.169846	0.169846	0.170118	0.167735	0.169846	0.169846	0.169558	0.169846	0.172436	0.173435	0.169846	0.169846	0.169745	0.167943	0.167735	0.169846	0.170871	0.173435	0.165955	0.182107	0.175588	0.176806	0.176552	0.178743	0.178743	0.182634	0.178189	0.178743	0.179421	0.178743	0.178136	0.172442	0.182634	0.179153	0.180798	0.172828	0.179104	0.178743	0.178743	0.178286	0.178743	0.177818	0.178743	0.180798	0.178743	0.178743	0.178743	0.178743	0.178743	0.178279	0.178743	0.178743	0.179763	0.178100	0.178743	0.174827	0.178030	0.178743	0.178743	0.178743	0.178743	0.178743	0.176849	0.176849	0.176849	0.177986	0.175300	0.175300	0.177262	0.181779	0.174357	0.174357	0.177262	0.177262	0.181779	0.177262	0.177262	0.174847	0.176515	0.177254	0.174847	0.177262	0.177438	0.173835	0.177262	0.177262	0.177262	0.177262	0.177262	0.174867	0.173794	0.173794	0.173794	0.175033	0.175033	0.172911	0.174696	0.174214	0.175994	0.171286	0.174136	0.174544	0.171251	0.172501	0.174544	0.174544	0.174999	0.174999	0.174999	0.174999	0.169724	0.174998	0.174998	0.174998	0.174998	0.174998	0.175410	0.175410	0.175410	0.171914	0.175361	0.175361	0.174931	0.174945	0.174945	0.180821	0.180821	0.180821	0.180821	0.180821	0.180821	0.180821	0.180821	0.180821	0.180821	0.180821	0.180821	0.176453	0.180821	0.175060	0.171640	0.175157	0.175157	0.174963	0.174963	0.174963	0.174963	0.174963	0.170878	0.170878	0.170878	0.170878	0.170878	0.170878	0.169637	0.170878	0.170878	0.170878	0.170878	0.170878	0.170878	0.170878	0.170878	0.170878	0.170878	0.170878	0.170878	0.170878	0.170878	0.170878	0.170878	0.170878	0.170878	0.170878	0.170878	0.172890	0.172890	0.172648	0.172890	0.172890	0.174702	0.174963
0.765338	0.748818	0.748818	0.748818	0.769977	0.755524	0.771117	0.756812	0.773062	0.771117	0.756812	0.767637	0.769010	0.769010	0.754590	0.763276	0.760003	0.760003	0.759618	0.767995	0.767995	0.751199	0.766053	0.766053	0.758651	0.759047	0.760436	0.763406	0.766188	0.767150	0.757538	0.761461	0.760470	0.760470	0.759618	0.763403	0.755892	0.768678	0.766895	0.759618	0.758651	0.758651	0.765687	0.756124	0.756693	0.763403	0.763403	0.759505	0.768251	0.761961	0.768678	0.768678	0.768678	0.752603	0.759618	0.763624	0.766413	0.767349	0.768525	0.754766	0.763589	0.767238	0.767848	0.767238	0.767238	0.767238	0.759799	0.765309	0.766886	0.767238	0.767095	0.767238	0.764691	0.763589	0.767238	0.763229	0.757634	0.761868	0.767238	0.764955	0.769611	0.766581	0.758230	0.769385	0.763932	0.758912	0.760291	0.768374	0.767258	0.767238	0.768768	0.771374	0.763589	0.768410	0.766503	0.768501	0.768730	0.767238	0.764136	0.767720	0.767720	0.767238	0.767238	0.764691	0.767238	0.767238	0.767720	0.760724	0.767238	0.767238	0.767848	0.767238	0.766806	0.759216	0.767238	0.767238	0.771147	0.760652	0.760724	0.767238	0.754766	0.759216	0.763589	0.755594	0.756741	0.750824	0.750321	0.747725	0.747725	0.748547	0.749192	0.747725	0.754199	0.747725	0.749141	0.749531	0.748547	0.751185	0.744081	0.748732	0.744665	0.747725	0.747725	0.749042	0.747725	0.751159	0.747725	0.744081	0.747725	0.747725	0.747725	0.747725	0.747725	0.748832	0.747725	0.747725	0.748839	0.749071	0.747725	0.744670	0.749271	0.747725	0.747725	0.747725	0.747725	0.747725	0.744346	0.744346	0.744346	0.750943	0.756572	0.756572	0.755682	0.754957	0.761252	0.761252	0.755682	0.755682	0.754957	0.755682	0.755682	0.759245	0.757872	0.756587	0.759245	0.755682	0.756267	0.750487	0.755682	0.755682	0.755682	0.755682	0.755682	0.756747	0.758948	0.758948	0.758948	0.756420	0.756420	0.760575	0.756900	0.758916	0.750798	0.751540	0.759171	0.756981	0.751488	0.760382	0.756981	0.756981	0.756266	0.756266	0.756266	0.756266	0.754727	0.756468	0.756468	0.756468	0.756468	0.756468	0.756599	0.756599	0.756599	0.751225	0.755964	0.755964	0.757484	0.756719	0.756719	0.755122	0.755122	0.755122	0.755122	0.755122	0.755122	0.755122	0.755122	0.755122	0.755122	0.755122	0.755122	0.750170	0.755122	0.756526	0.750630	0.755929	0.755929	0.756294	0.756294	0.756294	0.756294	0.756294	0.749625	0.749625	0.749625	0.749625	0.749625	0.749625	0.754424	0.749625	0.749625	0.749625	0.749625	0.749625	0.749625	0.749625	0.749625	0.749625	0.749625	0.749625	0.749625	0.749625	0.749625	0.749625	0.749625	0.749625	0.749625	0.749625	0.749625	0.759632	0.759632	0.761566	0.759632	0.759632	0.758280	0.756294
0.253321	0.241418	0.241418	0.241418	0.257744	0.244962	0.258793	0.245091	0.263030	0.258793	0.245091	0.257422	0.258038	0.258038	0.245960	0.253097	0.249294	0.249294	0.248702	0.257640	0.257640	0.240604	0.255300	0.255300	0.248603	0.248894	0.250340	0.250289	0.253955	0.254216	0.246876	0.251685	0.250796	0.250796	0.248702	0.252513	0.245445	0.256324	0.255425	0.248702	0.248603	0.248603	0.252903	0.245456	0.245194	0.252513	0.252513	0.248619	0.255939	0.250240	0.256324	0.256324	0.256324	0.242289	0.248702	0.252268	0.254403	0.255008	0.256347	0.241625	0.249595	0.253882	0.253980	0.253882	0.253882	0.253882	0.248239	0.252959	0.253676	0.253882	0.253960	0.253882	0.252421	0.249595	0.253882	0.250521	0.245012	0.249379	0.253882	0.252434	0.256637	0.254462	0.246588	0.256106	0.249970	0.247459	0.247211	0.255188	0.254275	0.253882	0.256584	0.257667	0.249595	0.255560	0.254984	0.256675	0.255698	0.253882	0.251173	0.254716	0.254716	0.253882	0.253882	0.252421	0.253882	0.253882	0.254716	0.246772	0.253882	0.253882	0.253980	0.253882	0.254684	0.246817	0.253882	0.253882	0.259226	0.246768	0.246772	0.253882	0.241625	0.246817	0.249595	0.245656	0.245201	0.238060	0.238443	0.236897	0.236897	0.238339	0.238264	0.236897	0.243820	0.236897	0.238177	0.237500	0.238339	0.241013	0.233588	0.236644	0.233470	0.236897	0.236897	0.238122	0.236897	0.240323	0.236897	0.233588	0.236897	0.236897	0.236897	0.236897	0.236897	0.237918	0.236897	0.236897	0.238597	0.238124	0.236897	0.232696	0.238333	0.236897	0.236897	0.236897	0.236897	0.236897	0.233175	0.233175	0.233175	0.240205	0.244923	0.244923	0.244886	0.244873	0.250396	0.250396	0.244886	0.244886	0.244873	0.244886	0.244886	0.248254	0.247115	0.245703	0.248254	0.244886	0.245435	0.238567	0.244886	0.244886	0.244886	0.244886	0.244886	0.244882	0.246339	0.246339	0.246339	0.244704	0.244704	0.248853	0.245125	0.247368	0.238916	0.238832	0.247638	0.245280	0.238752	0.248656	0.245280	0.245280	0.244516	0.244516	0.244516	0.244516	0.241930	0.244785	0.244785	0.244785	0.244785	0.244785	0.244995	0.244995	0.244995	0.238542	0.244354	0.244354	0.245816	0.244862	0.244862	0.244381	0.244381	0.244381	0.244381	0.244381	0.244381	0.244381	0.244381	0.244381	0.244381	0.244381	0.244381	0.238265	0.244381	0.244826	0.237851	0.244231	0.244231	0.244566	0.244566	0.244566	0.244566	0.244566	0.236586	0.236586	0.236586	0.236586	0.236586	0.236586	0.241544	0.236586	0.236586	0.236586	0.236586	0.236586	0.236586	0.236586	0.236586	0.236586	0.236586	0.236586	0.236586	0.236586	0.236586	0.236586	0.236586	0.236586	0.236586	0.236586	0.236586	0.247819	0.247819	0.249919	0.247819	0.247819	0.246696	0.244566
0.753386	0.749181	0.749181	0.749181	0.754490	0.747631	0.755622	0.745881	0.765289	0.755622	0.745881	0.759600	0.758936	0.758936	0.751847	0.756561	0.750729	0.750729	0.749737	0.759071	0.759071	0.744570	0.756408	0.756408	0.751044	0.752772	0.754357	0.747825	0.752717	0.751881	0.749599	0.754449	0.753948	0.753948	0.749737	0.753205	0.746674	0.753269	0.754038	0.749737	0.751044	0.751044	0.753190	0.748582	0.747122	0.753205	0.753205	0.749781	0.752998	0.748091	0.753269	0.753269	0.753269	0.743866	0.749737	0.753340	0.754597	0.754324	0.755983	0.739727	0.746401	0.749924	0.750471	0.749924	0.749924	0.749924	0.747331	0.750822	0.750044	0.749924	0.750472	0.749924	0.750530	0.746401	0.749924	0.750796	0.744972	0.746756	0.749924	0.750637	0.753652	0.754372	0.745467	0.752300	0.746817	0.748107	0.746949	0.751696	0.751162	0.749924	0.756281	0.754323	0.746401	0.752880	0.755836	0.757261	0.752424	0.749924	0.749525	0.751644	0.751644	0.749924	0.749924	0.750530	0.749924	0.749924	0.751644	0.743942	0.749924	0.749924	0.750471	0.749924	0.754591	0.744276	0.749924	0.749924	0.759450	0.744033	0.743942	0.749924	0.739727	0.744276	0.746401	0.750818	0.746379	0.740981	0.740889	0.738424	0.738424	0.741040	0.739708	0.738424	0.746093	0.738424	0.739598	0.738713	0.741040	0.745365	0.739014	0.737860	0.736451	0.738424	0.738424	0.739611	0.738424	0.741996	0.738424	0.739014	0.738424	0.738424	0.738424	0.738424	0.738424	0.739503	0.738424	0.738424	0.742838	0.739503	0.738424	0.734506	0.739679	0.738424	0.738424	0.738424	0.738424	0.738424	0.737631	0.737631	0.737631	0.742137	0.745976	0.745976	0.749050	0.749854	0.753908	0.753908	0.749050	0.749050	0.749854	0.749050	0.749050	0.751565	0.751088	0.749962	0.751565	0.749050	0.749976	0.742357	0.749050	0.749050	0.749050	0.749050	0.749050	0.745671	0.746716	0.746716	0.746716	0.745550	0.745550	0.749480	0.745880	0.748459	0.741294	0.739920	0.748751	0.746146	0.739931	0.749115	0.746146	0.746146	0.745332	0.745332	0.745332	0.745332	0.742557	0.745775	0.745775	0.745775	0.745775	0.745775	0.746209	0.746209	0.746209	0.739942	0.745506	0.745506	0.746763	0.745796	0.745796	0.746795	0.746795	0.746795	0.746795	0.746795	0.746795	0.746795	0.746795	0.746795	0.746795	0.746795	0.746795	0.740685	0.746795	0.745726	0.739082	0.745239	0.745239	0.745323	0.745323	0.745323	0.745323	0.745323	0.737756	0.737756	0.737756	0.737756	0.737756	0.737756	0.742063	0.737756	0.737756	0.737756	0.737756	0.737756	0.737756	0.737756	0.737756	0.737756	0.737756	0.737756	0.737756	0.737756	0.737756	0.737756	0.737756	0.737756	0.737756	0.737756	0.737756	0.748272	0.748272	0.750648	0.748272	0.748272	0.747768	0.745323
